longitude,latitude,wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10,wc11,wc12,wc13,wc14,wc15,wc16,wc17,wc18,wc19,lc1,lc2,lc3,lc4,lc5,lc6,lc7,lc8,lc9,lc10
-64.75,45.25,6.123062,9.615116,28.246908,877.9827,23.29535,-10.744186,34.039536,-1.779845,16.696125,16.696125,-4.761628,1229.0,126.0,88.0,12.406874,364.0,274.0,274.0,332.0,0.0,2.0,18.0,0.0,4.0,0.0,59.0,0.0,16.0,3.0
-64.75,45.416666666666664,5.727713,9.580472,27.616644,900.4249,23.049175,-11.641758,34.690933,-2.4975731,16.528158,16.528158,-5.5152473,1317.0,135.0,89.0,13.164531,389.0,284.0,284.0,353.0,0.0,1.0,16.0,0.0,4.0,0.0,77.0,0.0,1.0,0.0
-64.75,45.583333333333336,5.6748924,9.508118,27.569407,896.00635,22.728449,-11.759482,34.48793,-2.4760058,16.350288,16.350288,-5.5524426,1345.0,136.0,89.0,12.800669,392.0,289.0,289.0,354.0,1.0,0.0,21.0,0.0,6.0,0.0,65.0,0.0,7.0,2.0
-64.75,45.75,5.198688,9.50937,26.835953,929.43915,22.68545,-12.749736,35.435184,-3.3785715,15.906261,16.25776,-6.4917107,1342.0,133.0,87.0,12.296883,387.0,288.0,290.0,355.0,1.0,5.0,20.0,0.0,2.0,0.0,70.0,0.0,1.0,1.0
-64.75,45.916666666666664,5.2036147,9.531563,26.161533,959.2356,23.164,-13.2695,36.4335,-3.7695,16.212334,16.649208,-6.88975,1276.0,124.0,84.0,10.896554,362.0,278.0,287.0,339.0,1.0,1.0,15.0,0.0,2.0,0.0,80.0,0.0,1.0,0.0
-64.75,46.083333333333336,5.674396,9.923875,26.101036,1001.80096,24.71125,-13.30975,38.021,-3.7327914,17.19375,17.80625,-6.8950415,1179.0,112.0,85.0,8.868632,324.0,272.0,286.0,308.0,2.0,6.0,25.0,0.0,3.0,0.0,40.0,21.0,2.0,2.0
-64.75,46.25,5.2431912,9.66462,25.692646,995.0211,23.86792,-13.748371,37.61629,-4.0916877,13.06416,17.212574,-7.2725563,1160.0,108.0,85.0,8.183366,317.0,269.0,285.0,303.0,1.0,4.0,21.0,0.0,2.0,0.0,72.0,1.0,0.0,0.0
-64.75,46.416666666666664,5.2003255,9.516869,25.18157,1004.80725,23.951483,-13.84151,37.79299,-4.1764603,13.122821,17.313387,-7.426505,1157.0,107.0,86.0,7.58713,316.0,270.0,283.0,300.0,1.0,9.0,24.0,0.0,2.0,0.0,59.0,2.0,3.0,0.0
-64.75,46.583333333333336,5.052283,9.475193,25.034298,1005.89594,23.844555,-14.004291,37.848846,-4.2772274,13.050055,17.168867,-7.586579,1165.0,110.0,86.0,8.524091,324.0,268.0,280.0,306.0,1.0,3.0,22.0,0.0,3.0,0.0,69.0,1.0,2.0,0.0
-64.75,46.75,5.1139755,9.135243,24.18197,1015.7056,23.777082,-14.0,37.777084,-4.1881943,13.264931,17.346527,-7.620139,1162.0,113.0,85.0,10.32164,333.0,263.0,275.0,312.0,2.0,2.0,36.0,0.0,7.0,0.0,42.0,1.0,10.0,3.0
-64.75,46.916666666666664,4.7625,9.636111,25.110388,1020.9518,23.875,-14.5,38.375,-4.684722,12.869445,17.027777,-8.120833,1156.0,117.0,81.0,12.555002,342.0,261.0,270.0,315.0,2.0,3.0,46.0,0.0,6.0,0.0,36.0,0.0,7.0,2.0
-64.75,47.083333333333336,4.8077383,9.244047,24.580563,1005.33826,23.421429,-14.185715,37.607143,-4.4416666,12.933333,16.84881,-7.854762,1141.0,118.0,79.0,13.160677,341.0,258.0,268.0,313.0,3.0,4.0,44.0,0.0,6.0,0.0,22.0,0.0,20.0,5.0
-64.75,47.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,47.416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,47.583333333333336,4.361638,8.95661,23.694735,1029.2089,23.103449,-14.696551,37.8,0.78965515,8.335632,16.764368,-8.52069,1090.0,114.0,75.0,14.112863,322.0,243.0,260.0,292.0,6.0,10.0,42.0,0.0,5.0,0.0,30.0,0.0,7.0,2.0
-64.75,47.75,4.285655,8.782976,23.417107,1026.357,22.90762,-14.599048,37.506668,0.847143,8.09992,16.661983,-8.492936,1091.0,110.0,74.0,13.88959,321.0,244.0,265.0,287.0,4.0,4.0,37.0,0.0,6.0,0.0,39.0,1.0,9.0,2.0
-64.75,47.916666666666664,4.201667,8.7699995,23.468021,1021.9395,22.7,-14.67,37.370003,0.8650001,-4.241667,16.505,-8.493334,1106.0,109.0,76.0,14.068109,327.0,244.0,273.0,286.0,4.0,5.0,32.0,0.0,5.0,0.0,44.0,0.0,11.0,2.0
-64.75,48.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,48.25,3.2892692,9.2693205,24.427423,1010.1638,21.727375,-16.218994,37.94637,-0.21871509,-4.6783056,15.428026,-9.432589,1215.0,126.0,76.0,14.386383,358.0,251.0,317.0,293.0,1.0,0.0,10.0,0.0,1.0,0.0,83.0,1.0,4.0,1.0
-64.75,48.416666666666664,2.7484162,9.385353,24.474192,1023.12134,21.43903,-16.908928,38.347958,-1.0032737,-5.241327,15.116921,-10.122236,1234.0,126.0,74.0,15.098835,363.0,250.0,329.0,297.0,1.0,0.0,8.0,0.0,1.0,0.0,87.0,1.0,2.0,1.0
-64.75,48.583333333333336,2.070677,9.374521,24.332499,1033.1447,21.00075,-17.526001,38.52675,-1.905125,-5.927459,14.666708,-10.884459,1228.0,123.0,74.0,15.64433,361.0,246.0,333.0,302.0,0.0,0.0,7.0,0.0,1.0,0.0,92.0,0.0,0.0,0.0
-64.75,48.75,2.3089375,9.451458,24.324791,1034.7438,21.33825,-17.517,38.855247,-1.7050416,-5.6167917,14.912499,-10.700292,1150.0,118.0,70.0,15.208405,336.0,236.0,310.0,286.0,0.0,0.0,7.0,0.0,1.0,0.0,91.0,0.0,1.0,0.0
-64.75,48.916666666666664,1.8454479,9.341896,24.178627,1036.5813,20.88975,-17.74725,38.637,-2.1982918,-6.161083,14.519125,-11.122292,1134.0,117.0,70.0,14.697036,328.0,239.0,305.0,284.0,1.0,0.0,11.0,0.0,2.0,0.0,86.0,0.0,0.0,0.0
-64.75,49.083333333333336,2.0357738,9.326976,24.190725,1038.635,21.015142,-17.540857,38.556,-1.9006667,-6.085,14.723952,-10.942238,1079.0,111.0,67.0,13.74152,307.0,237.0,286.0,269.0,1.0,0.0,17.0,0.0,4.0,0.0,76.0,0.0,2.0,0.0
-64.75,49.25,2.7625,9.002778,23.795889,1021.0809,21.233334,-16.6,37.833336,-0.9444444,-5.227778,15.088889,-10.077778,968.0,101.0,60.0,13.628675,270.0,214.0,258.0,241.0,1.0,0.0,23.0,0.0,4.0,0.0,59.0,0.0,13.0,3.0
-64.75,49.416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,49.583333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,49.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,49.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,50.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,50.25,1.234809,9.533391,23.975416,1062.2739,19.881945,-19.88125,39.763195,9.630556,-11.546065,13.802894,-12.393518,1063.0,117.0,52.0,22.312681,333.0,183.0,298.0,201.0,1.0,0.0,30.0,0.0,19.0,0.0,48.0,0.0,2.0,1.0
-64.75,50.416666666666664,0.71009374,9.458938,23.347042,1087.6141,19.75725,-20.75725,40.5145,9.166333,-12.249375,13.695791,-13.239125,1062.0,114.0,52.0,22.353985,332.0,183.0,304.0,203.0,0.0,0.0,7.0,0.0,4.0,0.0,86.0,0.0,3.0,1.0
-64.75,50.583333333333336,-0.03643749,9.65975,23.346123,1113.3335,19.46825,-21.907999,41.37625,8.467083,-13.191417,13.32725,-14.296541,1060.0,111.0,53.0,22.108156,330.0,186.0,310.0,207.0,0.0,0.0,13.0,0.0,7.0,0.0,78.0,0.0,2.0,1.0
-64.75,50.75,-1.3727813,9.780896,23.217916,1138.3658,18.7345,-23.392,42.126503,11.521292,-9.767667,12.433917,-15.835334,1072.0,112.0,55.0,21.944794,329.0,190.0,320.0,215.0,0.0,0.0,29.0,0.0,18.0,0.0,50.0,0.0,3.0,1.0
-64.75,50.916666666666664,-1.6440104,9.780437,23.058096,1149.4624,18.462,-23.9545,42.4165,7.061875,-10.043792,12.22225,-16.319792,1054.0,113.0,53.0,23.548634,332.0,183.0,319.0,208.0,1.0,0.0,20.0,0.0,11.0,0.0,61.0,0.0,8.0,1.0
-64.75,51.083333333333336,-1.2511771,9.916646,23.332188,1147.6462,18.59525,-23.90675,42.502,7.5010414,-14.862291,12.398833,-16.025166,1009.0,109.0,49.0,24.904339,325.0,172.0,306.0,192.0,0.0,0.0,14.0,0.0,8.0,0.0,64.0,0.0,14.0,1.0
-64.75,51.25,-1.499698,10.188021,23.582426,1162.0939,18.5715,-24.63025,43.20175,7.3484583,-15.263167,12.254,-16.532875,978.0,108.0,47.0,26.503382,319.0,164.0,304.0,184.0,0.0,0.0,9.0,0.0,6.0,0.0,68.0,0.0,16.0,1.0
-64.75,51.416666666666664,-2.3151252,10.417833,23.53249,1195.4188,18.383,-25.887,44.269997,10.880417,-10.803834,11.931,-17.7675,979.0,109.0,48.0,26.940575,323.0,163.0,308.0,185.0,0.0,0.0,18.0,0.0,10.0,0.0,70.0,0.0,2.0,1.0
-64.75,51.583333333333336,-2.9296145,10.788813,23.839518,1215.7551,18.32,-26.936,45.256,10.539333,-11.5985,11.616291,-18.618792,958.0,109.0,47.0,27.581264,321.0,158.0,307.0,181.0,1.0,0.0,21.0,0.0,14.0,0.0,60.0,0.0,4.0,1.0
-64.75,51.75,-3.4647708,10.7865,23.680182,1224.9387,18.0255,-27.52525,45.55075,10.147792,-12.184584,11.236458,-19.233667,948.0,110.0,47.0,27.664795,321.0,157.0,309.0,181.0,1.0,0.0,23.0,0.0,11.0,0.0,61.0,0.0,4.0,1.0
-64.75,51.916666666666664,-3.1295521,11.133812,23.804693,1258.3538,19.03125,-27.74025,46.7715,10.7595415,-12.142375,11.962333,-19.335333,922.0,108.0,46.0,28.06751,315.0,154.0,302.0,173.0,2.0,0.0,32.0,0.0,17.0,0.0,39.0,0.0,10.0,2.0
-64.75,52.083333333333336,-3.6483333,10.812917,23.538067,1233.3776,17.881,-28.057,45.938,10.0205,-12.355417,11.0546665,-19.62325,916.0,110.0,45.0,29.010895,317.0,151.0,304.0,171.0,0.0,0.0,16.0,0.0,5.0,0.0,69.0,0.0,10.0,2.0
-64.75,52.25,-3.648625,11.025791,23.754547,1248.2378,18.15225,-28.26325,46.4155,10.12875,-12.4800415,11.2055,-19.827457,906.0,109.0,45.0,29.359562,316.0,150.0,301.0,169.0,0.0,0.0,20.0,0.0,9.0,0.0,67.0,0.0,5.0,1.0
-64.75,52.416666666666664,-3.3582811,10.903396,23.422726,1260.363,18.53525,-28.01525,46.5505,10.5772085,-12.354917,11.599875,-19.704792,885.0,107.0,44.0,29.30471,309.0,148.0,295.0,164.0,1.0,0.0,29.0,0.0,13.0,0.0,41.0,0.0,17.0,2.0
-64.75,52.583333333333336,-3.3414168,10.969875,23.33991,1274.6123,18.80675,-28.19375,47.0005,10.786708,-12.484542,11.753917,-19.875834,872.0,106.0,44.0,29.533337,306.0,147.0,290.0,162.0,0.0,0.0,38.0,0.0,13.0,0.0,36.0,0.0,13.0,2.0
-64.75,52.75,-3.4714375,10.8585415,23.184053,1271.663,18.61075,-28.2255,46.83625,10.668375,-12.573167,11.577792,-19.988293,873.0,106.0,44.0,28.413612,304.0,150.0,288.0,163.0,1.0,0.0,24.0,0.0,13.0,0.0,38.0,0.0,24.0,2.0
-64.75,52.916666666666664,-3.710354,10.963875,23.366795,1270.7758,18.40725,-28.5135,46.92075,10.363375,-12.782708,11.302208,-20.240126,875.0,108.0,44.0,28.834494,306.0,152.0,290.0,162.0,0.0,0.0,30.0,0.0,14.0,0.0,44.0,0.0,12.0,2.0
-64.75,53.083333333333336,-3.8754582,10.854333,23.255259,1267.7527,18.09,-28.58475,46.67475,10.152833,-12.923625,11.080125,-20.373499,877.0,109.0,44.0,28.861597,308.0,153.0,291.0,163.0,0.0,0.0,22.0,0.0,12.0,0.0,51.0,0.0,14.0,2.0
-64.75,53.25,-3.9666562,10.5564375,22.77266,1266.5797,17.88125,-28.4745,46.35575,10.161625,-18.869751,10.9645,-20.438457,876.0,109.0,45.0,28.398846,306.0,157.0,289.0,163.0,0.0,0.0,22.0,0.0,8.0,0.0,42.0,0.0,27.0,2.0
-64.75,53.416666666666664,-4.001698,10.410521,22.427767,1272.8507,17.94675,-28.47125,46.418,10.251625,-18.993626,11.007084,-20.548958,871.0,108.0,45.0,28.118017,303.0,158.0,285.0,162.0,1.0,0.0,25.0,0.0,7.0,0.0,27.0,0.0,40.0,3.0
-64.75,53.583333333333336,-4.0667086,10.573292,22.674383,1281.1018,18.06975,-28.56125,46.631,10.128375,-19.163084,11.075209,-20.703625,866.0,109.0,45.0,28.85698,303.0,155.0,286.0,161.0,0.0,0.0,28.0,0.0,11.0,0.0,41.0,0.0,19.0,3.0
-64.75,53.75,-4.166427,10.385604,22.397732,1274.855,17.85275,-28.51625,46.369003,10.046458,-19.242834,10.86325,-20.723,849.0,108.0,44.0,29.386461,299.0,152.0,281.0,157.0,0.0,0.0,28.0,0.0,11.0,0.0,32.0,0.0,28.0,4.0
-64.75,53.916666666666664,-4.4416666,9.762083,21.574022,1253.7274,16.867,-28.38225,45.249252,10.006166,-19.312208,10.0915,-20.7435,831.0,105.0,44.0,28.528732,291.0,153.0,274.0,155.0,0.0,0.0,12.0,0.0,4.0,0.0,18.0,0.0,66.0,2.0
-64.75,54.083333333333336,-4.5416875,9.668333,21.404205,1255.6821,16.72575,-28.4445,45.17025,9.906208,-19.4555,9.9985,-20.861834,822.0,106.0,44.0,29.369312,291.0,151.0,274.0,152.0,1.0,0.0,13.0,0.0,5.0,0.0,12.0,0.0,69.0,2.0
-64.75,54.25,-4.555729,9.876458,21.520973,1273.2961,17.2705,-28.62175,45.89225,9.856459,-19.651583,10.404709,-21.050417,815.0,108.0,43.0,31.00683,294.0,146.0,276.0,148.0,1.0,0.0,30.0,0.0,11.0,0.0,15.0,0.0,42.0,4.0
-64.75,54.416666666666664,-4.739094,10.206979,21.898102,1292.2389,17.50475,-29.1065,46.61125,9.64825,-20.05321,10.545625,-21.449833,796.0,107.0,42.0,32.54619,292.0,140.0,273.0,144.0,0.0,0.0,41.0,0.0,16.0,0.0,34.0,0.0,9.0,3.0
-64.75,54.583333333333336,-4.9295206,10.124625,21.768238,1294.7484,17.303,-29.208,46.511,9.458834,-20.2785,10.420917,-21.641708,785.0,107.0,41.0,33.461323,291.0,137.0,271.0,140.0,1.0,0.0,37.0,0.0,19.0,0.0,28.0,0.0,15.0,3.0
-64.75,54.75,-5.005344,9.9904375,21.598494,1292.1558,17.05675,-29.1985,46.25525,9.372583,-20.357876,10.323874,-21.666584,764.0,105.0,40.0,34.46712,286.0,131.0,267.0,135.0,1.0,0.0,34.0,0.0,18.0,0.0,29.0,0.0,18.0,3.0
-64.75,54.916666666666664,-5.0952396,9.954145,21.42554,1297.0999,17.184,-29.27525,46.45925,9.3602085,-20.506208,10.318125,-21.783583,746.0,105.0,39.0,35.985703,284.0,126.0,265.0,130.0,1.0,0.0,31.0,0.0,20.0,0.0,32.0,0.0,16.0,3.0
-64.75,55.083333333333336,-5.3228436,9.839105,21.265234,1295.2548,16.9085,-29.359999,46.2685,9.1692915,-20.722208,10.085709,-21.93025,729.0,104.0,38.0,36.65091,279.0,123.0,262.0,127.0,1.0,0.0,44.0,0.0,20.0,0.0,26.0,0.0,9.0,2.0
-64.75,55.25,-5.3129582,9.758166,21.110493,1294.8961,16.901249,-29.323,46.22425,9.1762495,-20.757042,10.111292,-21.872,709.0,102.0,37.0,37.629673,274.0,118.0,257.0,122.0,1.0,0.0,44.0,0.0,20.0,0.0,26.0,0.0,9.0,2.0
-64.75,55.416666666666664,-5.224729,9.619667,20.875332,1293.8431,16.85425,-29.227251,46.0815,9.275375,-20.71475,10.17575,-21.75146,685.0,100.0,35.0,39.4275,270.0,112.0,251.0,115.0,1.0,0.0,43.0,0.0,20.0,0.0,21.0,0.0,14.0,3.0
-64.75,55.583333333333336,-5.364729,9.488417,20.748552,1283.1599,16.645,-29.0855,45.7305,9.072125,-20.771376,9.880709,-21.743708,667.0,98.0,34.0,40.1911,265.0,108.0,247.0,112.0,2.0,0.0,41.0,0.0,19.0,0.0,21.0,0.0,17.0,2.0
-64.75,55.75,-5.295906,9.538563,20.694616,1291.0355,17.09825,-28.99375,46.092,9.206125,-20.786417,10.118042,-21.708166,650.0,96.0,33.0,40.744892,260.0,105.0,242.0,108.0,7.0,0.0,57.0,0.0,21.0,0.0,10.0,0.0,6.0,1.0
-64.75,55.916666666666664,-5.034396,9.385542,20.463408,1286.9044,17.14725,-28.71775,45.864998,9.37325,-15.088584,10.251958,-21.409166,617.0,93.0,30.0,42.66304,251.0,96.0,235.0,101.0,7.0,0.0,47.0,0.0,20.0,0.0,15.0,0.0,10.0,2.0
-64.75,56.083333333333336,-5.2176147,9.184062,20.238352,1276.9393,16.8585,-28.521,45.3795,9.167042,-15.299624,9.998833,-21.394667,605.0,92.0,29.0,43.484882,248.0,92.0,232.0,98.0,12.0,0.0,46.0,1.0,19.0,0.0,10.0,0.0,13.0,1.0
-64.75,56.25,-5.3518124,9.068958,20.074837,1267.6959,16.7865,-28.38925,45.17575,9.0251665,-15.491917,9.764584,-21.3365,598.0,91.0,28.0,44.257988,247.0,89.0,231.0,97.0,14.0,0.0,45.0,1.0,18.0,0.0,8.0,0.0,14.0,1.0
-64.75,56.416666666666664,-5.415031,8.977479,20.017902,1261.226,16.63975,-28.2075,44.84725,8.92025,-15.601458,9.6362915,-21.267082,598.0,90.0,28.0,43.536694,246.0,90.0,229.0,98.0,15.0,0.0,50.0,2.0,19.0,0.0,5.0,0.0,10.0,1.0
-64.75,56.583333333333336,-5.4934897,8.873354,20.017607,1252.9961,16.36775,-27.96,44.32775,8.779291,-15.715709,9.482667,-21.188875,605.0,90.0,29.0,42.330833,246.0,93.0,229.0,101.0,14.0,0.0,52.0,2.0,17.0,0.0,4.0,0.0,11.0,1.0
-64.75,56.75,-5.643396,8.807959,19.964886,1249.243,16.3145,-27.80275,44.11725,8.610792,-8.6449585,9.375334,-21.198374,616.0,89.0,30.0,40.79056,246.0,96.0,229.0,104.0,17.0,0.0,52.0,1.0,17.0,0.0,3.0,0.0,10.0,2.0
-64.75,56.916666666666664,-5.8575106,8.642604,19.746174,1242.2861,16.154501,-27.614,43.7685,8.381625,-8.959001,9.178917,-21.2305,631.0,89.0,32.0,39.536827,249.0,100.0,231.0,108.0,26.0,0.0,47.0,2.0,16.0,0.0,3.0,0.0,6.0,2.0
-64.75,57.083333333333336,-6.384771,8.479792,19.538803,1228.9318,15.791,-27.60875,43.39975,7.971625,-9.725625,8.612458,-21.41625,653.0,90.0,33.0,38.337097,254.0,104.0,237.0,114.0,24.0,0.0,41.0,15.0,14.0,0.0,0.0,0.0,6.0,2.0
-64.75,57.25,-6.290917,8.365791,19.459063,1223.4965,15.67975,-27.312,42.991753,7.980417,-9.664917,8.637542,-21.22125,652.0,90.0,34.0,37.72293,252.0,105.0,235.0,114.0,28.0,0.0,42.0,7.0,16.0,0.0,1.0,0.0,6.0,1.0
-64.75,57.416666666666664,-6.64524,8.235937,19.315277,1207.8995,15.1495,-27.49,42.6395,7.5702915,-10.095584,8.1335,-21.297625,666.0,90.0,34.0,36.906715,255.0,109.0,238.0,117.0,29.0,0.0,39.0,11.0,14.0,0.0,2.0,0.0,5.0,2.0
-64.75,57.583333333333336,-6.611823,8.107354,19.100733,1205.5643,15.0885,-27.35675,42.44525,7.5664997,-10.149584,8.15775,-21.197208,665.0,89.0,35.0,36.595905,255.0,108.0,235.0,116.0,28.0,0.0,39.0,9.0,16.0,0.0,3.0,0.0,4.0,1.0
-64.75,57.75,-6.811354,7.959625,18.988222,1190.0873,14.56675,-27.352,41.918747,7.2621665,-10.375042,7.7377915,-21.242834,665.0,88.0,34.0,36.258747,253.0,108.0,235.0,117.0,31.0,0.0,41.0,10.0,7.0,0.0,0.0,0.0,10.0,2.0
-64.75,57.916666666666664,-6.698979,7.8588753,18.708488,1194.0586,14.848,-27.159,42.007,7.4029164,-10.368083,7.9682918,-21.191166,666.0,87.0,34.0,35.984684,253.0,108.0,235.0,117.0,31.0,0.0,44.0,8.0,7.0,0.0,0.0,0.0,10.0,2.0
-64.75,58.083333333333336,-6.7025833,7.733333,18.640602,1178.6598,14.46525,-27.02125,41.4865,7.2342916,-10.362166,7.71275,-21.040083,663.0,86.0,34.0,35.990273,253.0,108.0,233.0,117.0,33.0,0.0,43.0,8.0,6.0,0.0,0.0,0.0,10.0,2.0
-64.75,58.25,-7.313323,7.552271,18.431412,1162.2141,13.58825,-27.38675,40.975,6.5790415,-11.004209,6.9387083,-21.416624,681.0,88.0,34.0,35.98404,259.0,109.0,240.0,122.0,30.0,1.0,39.0,14.0,4.0,0.0,1.0,0.0,10.0,3.0
-64.75,58.416666666666664,-7.733573,7.403646,18.570745,1134.517,12.33125,-27.536,39.86725,5.7402916,-11.344875,6.1671667,-21.566584,683.0,88.0,34.0,35.426933,259.0,110.0,237.0,124.0,36.0,0.0,32.0,18.0,4.0,0.0,1.0,0.0,9.0,5.0
-64.75,58.583333333333336,-6.3106875,7.4149585,18.40568,1155.356,14.08675,-26.1995,40.286247,7.0832086,-9.929,7.8835416,-20.491291,643.0,84.0,33.0,36.34404,247.0,103.0,224.0,114.0,29.0,0.0,40.0,7.0,12.0,0.0,9.0,0.0,3.0,2.0
-64.75,58.75,-6.666427,7.373854,18.122477,1154.0275,14.177,-26.512,40.689,6.888167,-10.4985,7.64375,-20.743834,661.0,87.0,34.0,36.21979,253.0,106.0,229.0,117.0,39.0,0.0,45.0,5.0,8.0,0.0,0.0,0.0,2.0,1.0
-64.75,58.916666666666664,-7.0160003,7.101125,17.653292,1137.8407,13.6095,-26.616,40.2255,6.5724583,-10.903417,7.02975,-20.908083,663.0,89.0,33.0,37.0213,256.0,105.0,230.0,117.0,40.0,0.0,31.0,11.0,5.0,0.0,3.0,0.0,10.0,2.0
-64.75,59.083333333333336,-7.214083,6.9692917,17.620914,1118.6112,13.04425,-26.507,39.55125,6.235625,-11.076542,6.5089583,-20.914207,662.0,89.0,32.0,37.406704,258.0,104.0,230.0,118.0,41.0,0.0,25.0,16.0,5.0,0.0,2.0,0.0,11.0,2.0
-64.75,59.25,-6.365323,6.873854,17.596277,1112.144,13.70425,-25.36,39.06425,6.8448334,-10.227375,7.27925,-20.057583,640.0,87.0,33.0,37.598904,249.0,101.0,221.0,110.0,40.0,0.0,36.0,10.0,8.0,0.0,3.0,0.0,3.0,2.0
-64.75,59.416666666666664,-7.3268023,6.7356043,18.042322,1068.9094,11.38625,-25.946,37.33225,5.4575834,-11.014542,5.6401668,-20.54675,658.0,88.0,33.0,36.505,255.0,108.0,225.0,116.0,39.0,0.0,24.0,22.0,3.0,4.0,1.0,0.0,8.0,5.0
-64.75,59.583333333333336,-6.9337187,6.5111876,17.409475,1074.9568,12.067,-25.33325,37.40025,5.930208,-10.7825,6.1941667,-20.23529,631.0,83.0,32.0,37.090668,245.0,99.0,218.0,110.0,48.0,0.0,25.0,19.0,2.0,1.0,0.0,0.0,6.0,4.0
-64.75,59.75,-5.516479,6.516875,17.182453,1086.3351,13.9585,-23.969,37.927498,7.5184584,-9.540916,7.6720414,-19.016582,600.0,83.0,28.0,39.037025,236.0,92.0,207.0,100.0,43.0,0.0,43.0,3.0,7.0,0.0,0.0,0.0,5.0,2.0
-64.75,59.916666666666664,-5.640604,6.287292,16.938774,1071.2079,13.37,-23.74775,37.11775,7.3169584,-15.723583,7.3169584,-18.992083,603.0,84.0,28.0,39.44891,238.0,94.0,238.0,98.0,46.0,0.0,38.0,2.0,4.0,0.0,0.0,0.0,10.0,2.0
-64.75,60.083333333333336,-5.736125,6.0633335,16.866838,1049.273,12.44475,-23.5035,35.94825,6.897792,-15.670792,6.897792,-18.890583,610.0,83.0,31.0,38.36388,238.0,100.0,238.0,101.0,44.0,0.0,35.0,3.0,5.0,0.0,0.0,0.0,13.0,2.0
-64.75,60.25,-5.428153,5.9041443,16.94435,1028.3953,11.94027,-22.904055,34.844326,6.7687387,-18.46928,6.7687387,-18.46928,589.0,79.0,28.0,37.802387,229.0,96.0,229.0,96.0,42.0,0.0,37.0,1.0,7.0,0.0,0.0,0.0,13.0,3.0
-64.75,60.416666666666664,-5.324273,5.666407,16.796564,1005.75195,11.283489,-22.452024,33.73551,6.5365005,-18.158567,6.5365005,-18.158567,582.0,80.0,29.0,37.887665,227.0,95.0,227.0,95.0,46.0,0.0,32.0,1.0,5.0,0.0,0.0,0.0,15.0,5.0
-64.75,60.583333333333336,-5.304924,5.3068185,17.709967,898.4537,8.865151,-21.1,29.965153,5.132576,-16.932829,5.132576,-16.932829,553.0,79.0,26.0,38.448914,218.0,90.0,218.0,90.0,39.0,0.0,11.0,2.0,0.0,0.0,3.0,0.0,45.0,19.0
-64.75,60.75,-5.21875,5.170833,17.410213,895.7666,8.75,-20.95,29.7,5.175,-13.883333,5.175,-16.85,536.0,78.0,22.0,40.467434,216.0,83.0,216.0,85.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,76.0,11.0
-64.75,60.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,61.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,61.25,-5.3757577,4.862121,16.390846,868.7181,7.681818,-21.981817,29.663635,4.5651517,-16.780302,4.5651517,-16.780302,565.0,85.0,23.0,43.12111,232.0,84.0,232.0,84.0,39.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,51.0,2.0
-64.75,61.416666666666664,-6.0615954,4.9638195,15.647319,971.8993,9.604982,-22.118149,31.723131,5.4525504,-18.42331,5.4525504,-18.42331,576.0,86.0,23.0,43.77928,238.0,85.0,238.0,85.0,51.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,19.0,2.0
-64.75,61.583333333333336,-6.6103063,4.9368925,15.313698,989.3275,9.51788,-22.72053,32.23841,5.1942053,-19.116888,5.1942053,-19.116888,575.0,88.0,23.0,44.885307,241.0,85.0,241.0,85.0,49.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,11.0,1.0
-64.75,61.75,-5.865104,4.878646,16.112774,928.5165,8.825,-21.453125,30.278126,5.0052085,-17.813541,5.0052085,-17.813541,536.0,84.0,19.0,45.44985,224.0,77.0,224.0,77.0,41.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,44.0,2.0
-64.75,61.916666666666664,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
-64.75,62.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,62.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.75,62.416666666666664,-6.4232244,5.205285,15.637633,1020.7533,10.037919,-23.248993,33.28691,5.580649,-16.174608,5.580649,-19.36331,533.0,90.0,17.0,49.834736,233.0,71.0,233.0,73.0,56.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,11.0,2.0
